,index,receive,rec_bogo,rec_discount,rec_informational,comp,view_comp,noview_comp,bogo,discount,informational,ae264e3637204a6fb9bb56bc8210ddfd,4d5c57ea9a6940dd891ad53e9dbe8da0,3f207df678b143eea3cee63160fa8bed,9b98b8c7a33c4b65b9aebfe6a799e6d9,0b1e1539f2cc45b7b9fa7c272da2e1d7,2298d6c36e964ae4a3e7e9706d1fb8c2,fafdcd668e3743c1bb461111dcafc2a4,5a8bc65990b245e5a138643cd4eb9837,f19421c1d4aa40978ebb69ca19b0e20d,2906b810c7d4411798c6938adc9daaa5
14902,dfdb165c05ab449b9a6f5c90cda60f97,6,2,2,2,4,3,1,2,1,0,0,0,0,0,1,0,0,0,2,0
14903,dfdbc40643404a1a8989b60e71a0d5e6,5,3,2,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0
14904,dfdd34f61d0645bca2d61e97073f134c,4,1,3,0,3,3,0,1,2,0,0,0,0,1,0,1,1,0,0,0
14905,dfebfdd6cb024279b1f8844476a789d5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14906,dfec7270ef1d49f2af2ec67306f7ab4a,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14907,dfee5a57b6a641eabc1a94d9a82923d7,5,1,4,0,2,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0
14908,dff7535eae704ea0b03e2e94ca777277,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14909,dffb8f8da9ef4f5db279e52bb43835af,4,4,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
14910,dffc27c50ea740c1a15d9b211c5a2bed,6,2,4,0,4,4,0,1,3,0,0,0,0,1,0,0,0,0,0,3
14911,dffe25b1294f4166a72f73f57926214e,4,0,3,1,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0
14912,e008262ad24e46af98a928342e303c3e,5,0,5,0,4,3,1,0,3,0,0,0,0,0,0,3,0,0,0,0
14913,e0086a6c57d24c62b5ff856b46c61dff,4,0,3,1,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0
14914,e00e39e41bf64361a81f0c82da3c3ead,6,1,4,1,5,2,3,0,2,0,0,0,0,0,0,0,1,0,0,1
14915,e01921a2a1824acb8d3819e75b954910,5,1,3,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14916,e020fbd77c5445d6be1d8fba3dea9934,6,3,3,0,6,5,1,2,3,0,0,0,0,0,0,1,0,0,2,2
14917,e02a21afad8e4ddca8ec6e31396e0a06,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
14918,e039a7776e2d4ebfbb5b240e3811c0a3,5,3,2,0,5,5,0,3,2,0,0,0,0,1,1,1,0,0,2,0
14919,e03b4a20423e4997bc71e2452358a275,5,2,2,1,4,4,0,2,2,0,1,0,0,1,0,1,0,0,0,1
14920,e04182fa44734bdda8b8ed5dfe8f8ae5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14921,e046d5d934274001bec776e7e51ee275,4,2,1,1,3,3,0,2,1,0,0,0,0,0,0,1,0,0,2,0
14922,e049d2a073364b07b2a0b5e3259bffe3,6,5,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0
14923,e050b676dc2f4753b6162a863f08abd9,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14924,e05529cf200549b2aa682eedd994d5f7,4,3,0,1,3,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0
14925,e056d7dd433f4caababedd137dc00007,5,2,2,1,4,4,0,2,2,0,1,0,0,0,0,0,0,0,1,2
14926,e0570660882b49db860b43f704e5590b,6,2,2,2,4,4,0,2,2,0,1,0,0,1,0,0,2,0,0,0
14927,e061a38b56834564937652a7c2fe75a7,6,3,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14928,e0652afbc99b4606b913d2a7de3e9d2e,4,2,2,0,3,3,0,2,1,0,0,1,0,0,0,1,0,0,1,0
14929,e0653781c9954236b42c0c7e264aa7b8,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14930,e068cefa9e104dff830da55b9b8e4ff7,5,3,2,0,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0
14931,e06ce8ddf1c24f588a96bb269bb2601e,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14932,e0749ba1296b41e9adbdc27c979b2510,5,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14933,e0780fee1ddf45f98fcc65beb58966a1,5,3,2,0,3,3,0,1,2,0,0,0,0,0,0,1,1,0,1,0
14934,e078183556ad4ef3902aa1d963e61314,4,3,0,1,3,3,0,3,0,0,0,1,0,0,0,0,0,0,2,0
14935,e07c9847692b45d59c8ed81104f245fb,2,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
14936,e085ef39038b4291976796dfc5f1dd3a,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14937,e08771acbe694bccb9482ba7d77c1fc7,5,3,1,1,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
14938,e08a264dc9a54efca07e1cf7e9b38480,4,2,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
14939,e08c38ea6ccb4f668dbc3ae92731203d,5,1,1,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
14940,e08c6b48a9804fdeaf5c712a3644d1b2,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14941,e08f5946ac204395ba4b6168505eccbc,6,1,3,2,4,3,1,1,2,0,0,0,0,1,0,1,1,0,0,0
14942,e090625f96d84893ae91f09e609feb8e,5,2,0,3,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0
14943,e0a019943def4c7f97e90381139876fb,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14944,e0a1ea43a8c5497fb75dd1c57bb8e6d9,2,2,0,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0
14945,e0a4ad14b5f74538b7af963986e43cb9,4,1,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
14946,e0a9ee8fae6f497aadbdd28c82aa7484,5,3,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0
14947,e0af2ef4dfab40c49c196311195efc60,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14948,e0af91a9e5b041f59c6ff8f6df50bcd7,5,2,3,0,5,5,0,2,3,0,0,2,0,0,0,0,3,0,0,0
14949,e0b28061c5aa43b8a78b97e63485a736,4,3,1,0,3,3,0,2,1,0,0,1,0,0,0,0,1,0,1,0
14950,e0b4171cefc3417093efe3e8b1a99062,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14951,e0b8743326fc4ce99677bcc4d3dba3a5,5,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
14952,e0c1daba98974e05b0494c3247828631,5,1,2,2,3,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
14953,e0c9168961bc4903a228b50e34054bdd,4,0,3,1,3,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0
14954,e0cb10f059ce4e78a80b2852abed05a3,5,2,2,1,4,4,0,2,2,0,1,0,0,0,0,1,1,0,1,0
14955,e0cdb055bfcb40aeb18accedf8346204,5,2,3,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0
14956,e0cf04bd713447c4937e19716ac051ba,4,3,1,0,4,4,0,3,1,0,1,1,0,0,0,1,0,0,1,0
14957,e0cfbeda9c01448e86010ce2e65884ff,5,1,4,0,5,3,2,1,2,0,0,0,0,0,0,2,0,0,1,0
14958,e0d0425503774a8290d0703ed3f37bbf,3,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14959,e0d0940a726544d29b8c93adf7c39fa2,3,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
14960,e0d711a52cd545b59d6ba229b327fc5c,4,4,0,0,4,3,1,3,0,0,1,1,0,0,0,0,0,0,1,0
14961,e0e49ad96fd44cb799c191cf7b4ccd32,6,2,2,2,3,3,0,1,2,0,0,0,0,1,1,1,0,0,0,0
14962,e0e525aaba8c4a02973a7f7f53b7b791,6,3,1,2,4,4,0,3,1,0,2,0,0,0,0,1,0,0,1,0
14963,e0ea90ddd2f147e082d21e97f51ec1b1,3,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14964,e0f1ca131f4b40a7a5f232b11efa4aea,4,1,3,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14965,e0f65aef367b43f8a2a942efed83f87a,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14966,e0fdbcd8ffe04287949d04efeab61be5,5,3,1,1,3,2,1,1,1,0,0,0,0,0,0,0,1,0,1,0
14967,e10394a1fbde4178b16b3209a0278d2a,5,2,2,1,4,4,0,2,2,0,0,1,0,1,0,1,1,0,0,0
14968,e106cd15296f4145841fdaecde67521b,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14969,e10ea309805d45f989e58bc040e9250e,5,3,1,1,4,3,1,3,0,0,1,1,0,0,0,0,0,0,1,0
14970,e1103f6b4c444f84b65f856738c0f60c,6,3,3,0,4,3,1,1,2,0,1,0,0,0,0,1,1,0,0,0
14971,e110e63527c24ad1b482f76acde24a42,6,3,1,2,4,4,0,3,1,0,1,0,0,0,1,0,0,0,2,0
14972,e112df4e6aba4ff79790a75e7304cbc5,5,1,2,2,3,2,1,0,2,0,0,0,0,0,0,2,0,0,0,0
14973,e117e1d4f24943c7b1db4148e17d5680,4,1,3,0,3,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0
14974,e118a9e0eded4bfd9014cae50c7d5d4e,4,3,1,0,3,3,0,2,1,0,1,1,0,0,0,1,0,0,0,0
14975,e11d53ad20634662a8b06e1dfab115e9,5,0,5,0,5,3,2,0,3,0,0,0,0,0,0,2,1,0,0,0
14976,e1217614ab534642b5818ad5bafa693b,4,0,2,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
14977,e1251ca419a84273a8a974fe61d3c69e,5,3,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14978,e125bb8eda2c4e0eb264a1281c872110,6,1,5,0,6,5,1,1,4,0,0,0,0,0,2,0,0,0,1,2
14979,e12aeaf2d47d42479ea1c4ac3d8286c6,6,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14980,e130d81685ae45deb9fbf6d416084a1d,6,4,2,0,6,3,3,3,0,0,1,2,0,0,0,0,0,0,0,0
14981,e137c8f1c32a44cea563b8a3a471b101,6,2,3,1,4,3,1,1,2,0,0,0,0,1,0,0,0,0,0,2
14982,e1469309339d48f299c1431d6de4eaa6,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14983,e1524552a290403b8b99074c917a3f60,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14984,e154ba46e15b4607b91590bf32990641,6,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14985,e1581a9a6ff04491bb5342143cd4876d,5,5,0,0,5,4,1,4,0,0,2,1,0,0,0,0,0,0,1,0
14986,e15aaea078cf43a89501e25503ca8558,5,0,4,1,4,2,2,0,2,0,0,0,0,0,0,0,1,0,0,1
14987,e15b25ab55b1440caab573be8e8c5afc,3,2,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
14988,e15d4513b2fb41fe8b686845606f33d3,6,2,2,2,4,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0
14989,e15d54f8aaab498fa20d77365b91061f,4,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14990,e1608bdec1874b8db0d4fd425ba559f9,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14991,e16113930fb347f8bb53f808fbd646eb,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14992,e16a4fd23678466287a2b1dda0545438,6,1,3,2,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0
14993,e16d5add92b44f9db7aaead5e77f1bb5,6,2,2,2,4,4,0,2,2,0,1,0,0,1,0,1,1,0,0,0
14994,e1711365801040bd9300b970b19efa32,5,3,2,0,5,3,2,1,2,0,0,0,0,0,0,2,0,0,1,0
14995,e176f27d70d14e6d8df2390de55efc89,3,1,2,0,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0
14996,e17fa42cb91043c9915a52a94c5e11fd,5,3,1,1,3,3,0,3,0,0,0,0,0,1,0,0,0,0,2,0
14997,e180bc1d601b4dc1a4b0110fd4ebe339,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14998,e181c5fdee7840f7a0ed7e869d6da62c,4,2,2,0,3,3,0,1,2,0,1,0,0,0,1,1,0,0,0,0
14999,e18467d77f944c509dc9fdae51acfa3e,6,1,4,1,5,5,0,1,4,0,0,0,0,1,1,1,0,0,0,2
15000,e18a016634be4e16a9ab52c094fd9daf,6,1,4,1,5,5,0,1,4,0,0,0,0,1,0,0,2,0,0,2
15001,e18b89d585fb495caf439dae566a4d5e,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15002,e18df1641cb14c7c90aa28e6a6350f5c,6,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15003,e1941418ed744750b3858945f8258bf2,4,3,0,1,3,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0
15004,e196e09b29ee4be3ba03111b712a5c02,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15005,e199fdec031441fb9f1295eb7952be69,6,1,4,1,3,3,0,0,3,0,0,0,0,0,0,0,2,0,0,1
15006,e19c572c460b4b0e81d80949bb7314ae,4,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15007,e19dbea1ad994f46827cde9f20ee9042,3,0,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15008,e19f1901e79f4e35a8343c73184982f6,3,0,2,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
15009,e1a14ad61fd04930aaea2fff028ebcbb,5,2,2,1,3,3,0,1,2,0,0,0,0,0,0,1,1,0,1,0
15010,e1a2d8e3601747aba714a450908bdaa1,4,2,2,0,3,3,0,2,1,0,1,0,0,1,0,0,1,0,0,0
15011,e1baa8a62e8043a69374074dc6b09403,3,2,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
15012,e1c43b9050494f5e9b51c057d7570a98,5,3,2,0,4,3,1,2,1,0,0,1,0,0,0,0,0,0,1,1
15013,e1c5485f813a47a984401e3f8e618d40,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15014,e1c6ff66f7a84bea8e9f1024b8738571,5,3,2,0,5,4,1,3,1,0,1,0,0,0,0,0,1,0,2,0
15015,e1c8fa2cb9184b4999b84f9aea10af6f,6,3,2,1,4,4,0,2,2,0,0,0,0,1,0,2,0,0,1,0
15016,e1c998b7aebb4e5d88a8dc9f80c1416c,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15017,e1cb75a9e9b6432cb0931e7573b47b5d,3,2,1,0,3,3,0,2,1,0,0,1,0,0,0,0,1,0,1,0
15018,e1cd83dc22ee4807b6d9742634e64792,3,3,0,0,2,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0
15019,e1db113b332344a4b333953e717c848b,6,5,1,0,5,5,0,5,0,0,1,1,0,2,0,0,0,0,1,0
15020,e1dc0583e0614731b340a0799a970c44,4,2,1,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
15021,e1dc82d60ba143359639a79f6b9827f5,4,3,1,0,4,3,1,2,1,0,0,1,0,0,0,0,1,0,1,0
15022,e1e4b47968ef4250971adab48f164f86,4,1,1,2,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
15023,e1e614f30e9c45478d1c5aa8fe3c6dbb,4,2,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
15024,e1e93ffe40fa456eba9a5d19be35ada5,4,0,2,2,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0
15025,e1ebace31de14ee086f3080df454a37a,3,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15026,e1ecb71d858d40109db63dcb7ddad876,3,1,1,1,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0
15027,e1edc9c108f046938ebab83e041fb4b6,4,1,2,1,2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0
15028,e1ee728691cd4b26a1e51502209903a9,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15029,e1eeb00d88264a7ebcdde3b49e910442,5,2,1,2,3,3,0,2,1,0,0,0,0,0,0,1,0,0,2,0
15030,e1f1c53887394149977e49645b384a44,4,3,1,0,3,2,1,2,0,0,0,0,0,1,0,0,0,0,1,0
15031,e1f1cf94916e455b9c9bbe3efcfc36dd,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15032,e1f69f61ede041bd97bb70f68c267e4f,5,2,2,1,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0
15033,e1fe3afc4d4d4f9d848f69ae429ed728,5,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15034,e2098c2116e8410d918745453273487a,6,3,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15035,e20a018d829b41e5a01e46d71a6dd009,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15036,e20fad3940354753a736242503842029,4,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
15037,e211ccfbd319454490cbfbeeb6f3da5e,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15038,e2127556f4f64592b11af22de27a7932,4,1,2,1,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0
15039,e212dbf400ae4a189cb9bf0771a5e8ca,6,2,3,1,3,3,0,1,2,0,0,0,0,0,0,1,0,0,1,1
15040,e21713d1cb024b369cec2380fe2bb723,4,1,3,0,4,4,0,1,3,0,0,0,0,1,1,2,0,0,0,0
15041,e21b15cf023b4eccb4158c11452ce7e7,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15042,e21d5301f4db46f2a12e9118ed039710,4,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15043,e221d896cd5147768d19ea5bc3a53fe4,5,0,2,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
15044,e22206bf65234c0e9f273bef859c02a1,6,2,4,0,6,6,0,2,4,0,0,1,0,0,2,0,2,0,1,0
15045,e222dad0c0ff4efaa9404dd9573567c1,5,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15046,e222f48587d34bffa2840f73c0ea734e,4,1,1,2,2,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
15047,e23280a162b34a94a7b45ce5d9b18b7a,6,3,2,1,5,2,3,1,1,0,0,0,0,1,1,0,0,0,0,0
15048,e23c4f41de304fdb9b95c868849f9cd4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15049,e23d0189d573404e864a10ecd2817520,5,1,3,1,3,3,0,1,2,0,0,0,0,1,0,0,2,0,0,0
15050,e23f93dde99743dbbfad6ca2674e4b92,5,1,4,0,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1
15051,e2415c178a064a36b1081c2816f75e19,4,1,2,1,3,3,0,1,2,0,0,0,0,0,0,1,1,0,1,0
15052,e2424353190048ccb11670553dffd066,5,1,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15053,e242bb9c734c4c6093feadfd95cf5e87,6,2,2,2,3,3,0,2,1,0,0,2,0,0,0,0,1,0,0,0
15054,e243c277c5ef41d0b9afbf1eb76cc606,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15055,e2456738f21048aeb648fe2388907df9,6,5,1,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0
15056,e24a898ab87b4bbd96c6b48f268b56bb,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15057,e25246eda3e449d4be7ca3f32687042e,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15058,e254821bfd864971987e58f751c33f93,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15059,e256373792024175a5215446dc3c6591,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15060,e25754f8d8734767a72b23e2e6d4d19c,4,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15061,e257f28d61934202a370dd6ac33f855f,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15062,e25ba3813b224ea894e9d5bdd9f1bd64,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15063,e2600c963f26487fa169839fff858ec0,6,2,4,0,3,3,0,1,2,0,0,0,0,0,1,0,1,0,1,0
15064,e2602891e0704a9abd1989fc568cc8ed,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15065,e262142cfb3f4c87ab26ba7dd09562aa,6,2,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15066,e26309c6dfc845d09ae8812d2c3282cc,6,0,4,2,4,2,2,0,2,0,0,0,0,0,0,0,1,0,0,1
15067,e2680b8f841b4b0b975a4dc3d54a4fd6,5,3,1,1,4,3,1,2,1,0,1,0,0,0,0,1,0,0,1,0
15068,e268ed3a6b494da8a4f91c92d031eed3,6,3,2,1,5,2,3,2,0,0,0,1,0,1,0,0,0,0,0,0
15069,e26c4547c87543e8a3b01dd13165b807,6,3,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
15070,e271bc8893e04fd2bd70d73127b29d7c,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15071,e277228d77a64ab896d6dd6d88f970d3,6,2,3,1,4,3,1,0,3,0,0,0,0,0,0,1,1,0,0,1
15072,e27b7b5d901d438ab0365f39d460dbf5,6,2,2,2,3,2,1,2,0,0,1,0,0,0,0,0,0,0,1,0
15073,e27d828d67894aa58a1e250ff5feb166,6,3,2,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
15074,e27fcf7e56de44079514d0d25c1b27f5,4,1,2,1,3,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0
15075,e281a984abd94368b10e9101fe038f6b,5,3,1,1,3,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
15076,e28384727cc043a0a813262bcca0370b,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15077,e2858216bbbf4d9eb334df40fb1a9cbb,4,0,2,2,2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0
15078,e2880c9e137a45358660085f5ced186f,4,1,3,0,4,3,1,1,2,0,0,1,0,0,0,2,0,0,0,0
15079,e28c08db1c7148e3b980903f1eda597c,5,2,1,2,3,3,0,2,1,0,0,0,0,1,0,0,1,0,1,0
15080,e28ff05c85ee48f4b7d25eabfbd63f3a,5,1,3,1,3,3,0,0,3,0,0,0,0,0,0,1,1,0,0,1
15081,e29397df32d34d40992ad6dcf92568d0,5,2,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
15082,e293d9792af24d0c96beb3f3bce0e6ae,6,3,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
15083,e2966f15389e4e0e9a5891bd675a5f11,6,1,4,1,4,3,1,0,3,0,0,0,0,0,0,0,1,0,0,2
15084,e296bfe8daed4c889800d3765c2d5d75,4,2,2,0,3,3,0,2,1,0,0,0,0,1,1,0,0,0,1,0
15085,e29d736de59d41ec94b7f0793e32eb5c,5,1,2,2,3,3,0,1,2,0,0,1,0,0,0,1,0,0,0,1
15086,e2a5177a415643f5985d9b3c407cd38b,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15087,e2a64c06c0c34d578aea58f0123d59f1,5,3,2,0,2,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0
15088,e2a8952a0a504021995b8c609ebd6ded,6,2,2,2,3,3,0,1,2,0,0,1,0,0,0,2,0,0,0,0
15089,e2b96c1ccb164d4495e1e0b96a924074,5,1,3,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0
15090,e2bd9012ec07465989eacafdc5fb7450,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15091,e2bf690856ee49bab84b794581636d0d,4,4,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
15092,e2bf90d0b5ec4155a65ebbe0bf2dbe00,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15093,e2c7ee64f5e84f97baf61efed5a6569d,5,3,1,1,4,4,0,3,1,0,0,0,0,3,0,0,1,0,0,0
15094,e2c8e02e47be45a891ba4d502391c156,5,1,2,2,3,3,0,1,2,0,0,0,0,1,0,0,0,0,0,2
15095,e2ca9e3d3a6b4c8780f30b770a2184a6,3,0,3,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
15096,e2daa239da744a008424b7389e689886,3,2,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0
15097,e2de251d693d46c0822c461eb5ba9403,6,4,1,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
15098,e2e0fce58b6d4c239a69ab22f4e6fd58,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15099,e2e9ab9c2f044040994c79d9819f670d,6,4,2,0,4,4,0,3,1,0,0,1,0,1,0,0,0,0,1,1
15100,e2ea1d5f3678401f81659bec0b275c17,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15101,e2ec0095691e46aabcb8c8a5b41fad15,5,0,4,1,3,3,0,0,3,0,0,0,0,0,0,0,2,0,0,1
15102,e2f8376c32084327b1991706b124c8ed,6,4,1,1,4,4,0,3,1,0,0,0,0,0,1,0,0,0,3,0
15103,e2fa490b0c9f44228ba46919ba32958c,5,3,2,0,3,3,0,2,1,0,1,0,0,0,0,1,0,0,1,0
15104,e2fd3352911844f0b3bc2965978c2798,3,0,3,0,3,2,1,0,2,0,0,0,0,0,0,2,0,0,0,0
15105,e2fd53ed790240c586b3188f23542cca,3,0,2,1,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1
15106,e2fde1e26e474422b36954f98454795d,4,1,2,1,3,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0
15107,e2ff7a79c8364932afc45e9799128d18,5,1,3,1,4,4,0,1,3,0,0,1,0,0,0,1,2,0,0,0
15108,e300729d05c544cfad882e049e867a70,3,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
15109,e304dfcda07a43f694d3790607b4659d,5,2,3,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15110,e305c1d0dd384e2d824b4b4330da9166,6,1,2,3,3,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0
15111,e3089562160a48108205a76c5e7fd6b0,6,1,4,1,4,3,1,0,3,0,0,0,0,0,0,2,0,0,0,1
